# x_m,y_m
-3.203116,1.282051
-2.853084,6.268233
-2.497311,11.254009
-2.135903,16.239380
-1.768967,21.224347
-1.396612,26.208912
-1.018944,31.193077
-0.636069,36.176845
-0.248097,41.160219
0.144867,46.143202
0.542715,51.125797
0.945339,56.108008
1.352634,61.089840
1.764491,66.071297
2.180804,71.052383
2.601465,76.033104
3.026367,81.013465
3.455403,85.993472
3.888467,90.973130
4.325450,95.952446
4.766247,100.931425
5.210749,105.910075
5.658851,110.888403
6.110444,115.866415
6.565422,120.844118
7.023679,125.821521
7.485106,130.798631
7.949598,135.775456
8.417047,140.752004
8.887346,145.728283
9.360388,150.704303
9.836068,155.680071
10.314277,160.655597
10.794909,165.630889
11.277857,170.605957
11.763015,175.580810
12.250275,180.555457
12.739530,185.529909
13.230666,190.504175
13.723562,195.478267
14.218097,200.452196
14.714151,205.425975
15.211602,210.399613
15.710330,215.373124
16.210213,220.346519
16.711132,225.319810
17.212965,230.293008
17.715592,235.266126
18.218891,240.239177
18.722742,245.212171
19.227028,250.185122
19.731657,255.158037
20.236592,260.130922
20.741822,265.103776
21.247318,270.076603
21.753010,275.049411
22.258808,280.022208
22.764627,284.995003
23.270388,289.967803
23.776019,294.940617
24.281446,299.913451
24.786599,304.886314
25.291404,309.859211
25.795790,314.832152
26.299683,319.805142
26.803011,324.778189
27.305703,329.751301
27.807685,334.724484
28.308887,339.697747
28.809236,344.671094
29.308647,349.644537
29.807004,354.618085
30.304175,359.591751
30.800041,364.565548
31.294531,369.539482
31.787635,374.513554
32.279361,379.487762
32.769722,384.462105
33.258730,389.436580
33.746397,394.411188
34.232734,399.385926
34.717754,404.360792
35.201469,409.335785
35.683890,414.310904
36.165030,419.286148
36.644900,424.261513
37.123513,429.237000
37.600880,434.212607
38.077013,439.188331
38.551925,444.164173
39.025627,449.140130
39.498131,454.116200
39.969450,459.092383
40.439595,464.068678
40.908578,469.045081
41.376411,474.021593
41.843106,478.998212
42.308675,483.974936
42.773130,488.951765
43.236483,493.928696
43.698746,498.905728
44.159932,503.882861
44.620051,508.860092
45.079116,513.837421
45.537138,518.814845
45.994131,523.792364
46.450106,528.769977
46.905074,533.747681
47.359048,538.725477
47.812040,543.703362
48.264062,548.681335
48.715125,553.659395
49.165242,558.637540
49.614425,563.615770
50.062685,568.594084
50.510035,573.572479
50.956487,578.550954
51.402052,583.529509
51.846743,588.508143
52.290571,593.486853
52.733549,598.465639
53.175689,603.444500
53.617002,608.423433
54.057501,613.402439
54.497197,618.381516
54.936102,623.360663
55.374229,628.339878
55.811590,633.319161
56.248195,638.298510
56.684059,643.277923
57.119191,648.257401
57.553606,653.236942
57.987313,658.216544
58.420326,663.196206
58.852656,668.175928
59.284316,673.155708
59.715317,678.135545
60.145671,683.115439
60.575390,688.095386
61.004487,693.075388
61.432973,698.055442
61.860861,703.035548
62.288161,708.015704
62.714887,712.995909
63.141050,717.976162
63.566663,722.956463
63.991734,727.936810
64.416265,732.917202
64.840257,737.897641
65.263713,742.878125
65.686632,747.858655
66.109015,752.839231
66.530865,757.819852
66.952182,762.800517
67.372966,767.781228
67.793220,772.761984
68.212943,777.742784
68.632139,782.723629
69.050806,787.704518
69.468947,792.685451
69.886562,797.666429
70.303653,802.647450
70.720221,807.628515
71.136266,812.609624
71.551791,817.590777
71.966795,822.571972
72.381280,827.553211
72.795247,832.534493
73.208698,837.515818
73.621633,842.497186
74.034053,847.478596
74.445959,852.460049
74.857353,857.441544
75.268235,862.423082
75.678607,867.404661
76.088469,872.386283
76.497824,877.367946
76.906670,882.349650
77.315012,887.331399
77.724069,892.312968
78.153016,897.292531
78.695088,902.260954
79.528713,907.189409
80.801555,912.022335
82.645690,916.664052
85.207067,920.953146
88.566699,924.637420
92.724215,927.348993
97.438583,928.995419
102.374213,929.834594
107.346709,930.428393
112.253669,931.385014
116.876683,933.222862
120.876308,936.184659
124.012107,940.054955
126.235852,944.518362
127.575897,949.339860
128.153671,954.301974
128.110516,959.297931
127.586475,964.268558
126.700186,969.188207
125.561369,974.054483
124.278943,978.884359
122.944683,983.701180
121.596632,988.514481
120.244561,993.326574
118.894418,998.139236
117.552065,1002.954067
116.223353,1007.772682
114.914150,1012.596631
113.630338,1017.427398
112.377819,1022.266370
111.162525,1027.114819
109.990412,1031.973883
108.867456,1036.844543
107.799013,1041.727422
106.786899,1046.622235
105.828379,1051.527792
104.920870,1056.443075
104.064316,1061.367551
103.259511,1066.300765
102.507153,1071.242252
101.807875,1076.191530
101.162277,1081.148111
100.571002,1086.111472
100.034682,1091.081042
99.553293,1096.056241
99.125961,1101.036390
98.751597,1106.020789
98.429158,1111.008813
98.157588,1115.999870
97.935833,1120.993386
97.762846,1125.988831
97.637578,1130.985703
97.558972,1135.983528
97.526127,1140.981862
97.538432,1145.980292
97.595385,1150.978413
97.696460,1155.975835
97.841131,1160.972188
98.028868,1165.967104
98.259134,1170.960245
98.531400,1175.951281
98.845043,1180.939848
99.199250,1185.925682
99.593834,1190.908529
100.029671,1195.887943
100.507848,1200.863458
101.029448,1205.834612
101.595554,1210.800893
102.207241,1215.761768
102.865573,1220.716665
103.571608,1225.664988
104.326394,1230.606115
105.130960,1235.539378
105.986331,1240.464083
106.893524,1245.379507
107.853551,1250.284884
108.867413,1255.179417
109.936110,1260.062269
111.060633,1264.932567
112.241967,1269.789395
113.481092,1274.631801
114.778980,1279.458788
116.136594,1284.269316
117.554889,1289.062303
119.034801,1293.836625
120.577253,1298.591104
122.183140,1303.324543
123.853265,1308.035698
125.588537,1312.723215
127.389785,1317.385801
129.257095,1322.022350
131.190209,1326.631819
133.188999,1331.213181
135.253342,1335.765375
137.383133,1340.287313
139.578273,1344.777875
141.838668,1349.235886
144.164130,1353.660317
146.555538,1358.049460
149.016457,1362.400018
151.551519,1366.707924
154.165137,1370.968596
156.861096,1375.177586
159.640486,1379.332024
162.502023,1383.430243
165.443148,1387.471682
168.460486,1391.456600
171.551139,1395.384914
174.712906,1399.256216
177.943755,1403.070078
181.241637,1406.826124
184.604567,1410.524045
188.030598,1414.163583
191.517824,1417.744532
195.064380,1421.266733
198.668441,1424.730071
202.328223,1428.134476
206.041982,1431.479918
209.808015,1434.766404
213.624659,1437.993979
217.490286,1441.162724
221.403313,1444.272748
225.362189,1447.324196
229.365406,1450.317235
233.411487,1453.252071
237.499040,1456.128869
241.626794,1458.947683
245.793534,1461.708549
249.998064,1464.411519
254.239215,1467.056658
258.515845,1469.644047
262.826833,1472.173778
267.171075,1474.645971
271.547459,1477.060810
275.954870,1479.418545
280.392215,1481.719452
284.858425,1483.963819
289.352458,1486.151944
293.873297,1488.284139
298.419946,1490.360727
302.991437,1492.382043
307.586804,1494.348476
312.205094,1496.260449
316.845279,1498.118669
321.506216,1499.924213
326.186771,1501.678262
330.885871,1503.382004
335.602486,1505.036641
340.335630,1506.643390
345.084357,1508.203479
349.847767,1509.718136
354.624993,1511.188642
359.415301,1512.615971
364.218138,1514.000569
369.033015,1515.342719
373.859444,1516.642722
378.696952,1517.900882
383.545075,1519.117504
388.403360,1520.292894
393.271364,1521.427364
398.148653,1522.521212
403.034752,1523.575013
407.929128,1524.589681
412.831258,1525.566197
417.740648,1526.505537
422.656825,1527.408685
427.579339,1528.276630
432.507764,1529.110367
437.441691,1529.910891
442.380738,1530.679205
447.324538,1531.416314
452.272747,1532.123224
457.225038,1532.800946
462.181103,1533.450494
467.140653,1534.072883
472.103413,1534.669131
477.069127,1535.240259
482.037556,1535.787288
487.008471,1536.311245
491.981668,1536.813067
496.956972,1537.293568
501.934215,1537.753537
506.913242,1538.193773
511.893908,1538.615069
516.876075,1539.018223
521.859614,1539.404026
526.844410,1539.773170
531.830379,1540.126074
536.817453,1540.463095
541.805547,1540.784735
546.794575,1541.091544
551.784460,1541.384076
556.775131,1541.662886
561.766520,1541.928529
566.758565,1542.181560
571.751207,1542.422532
576.744390,1542.652007
581.738064,1542.870505
586.732191,1543.078430
591.726733,1543.276126
596.721655,1543.463941
601.716927,1543.642222
606.712519,1543.811318
611.708401,1543.971578
616.704549,1544.123350
621.700937,1544.266983
626.697544,1544.402826
631.694347,1544.531229
636.691327,1544.652541
641.688466,1544.767112
646.685748,1544.875290
651.683157,1544.977427
656.680679,1545.073871
661.678302,1545.164974
666.676014,1545.251080
671.673802,1545.332572
676.671658,1545.409953
681.669567,1545.483789
686.667518,1545.554640
691.665503,1545.623069
696.663514,1545.689638
701.661541,1545.754907
706.659579,1545.819437
711.657620,1545.883790
716.655652,1545.948532
721.653648,1546.014201
726.651617,1546.080802
731.649602,1546.147287
736.647612,1546.213219
741.645583,1546.282375
746.643397,1546.362011
751.640887,1546.460089
756.637789,1546.584559
761.633705,1546.743440
766.628084,1546.944941
771.620126,1547.197363
776.608861,1547.508991
781.592405,1547.888871
786.567497,1548.360210
791.526685,1548.983000
796.453591,1549.831486
801.319400,1550.976734
806.082163,1552.494351
810.671783,1554.466386
814.998463,1556.972969
818.922323,1560.066330
822.312032,1563.714385
825.232406,1567.760042
827.827117,1572.035031
830.225893,1576.424885
832.575552,1580.842553
835.031014,1585.200473
837.751301,1589.392780
840.870831,1593.287000
844.515477,1596.690913
848.627183,1599.526674
853.057684,1601.838360
857.690062,1603.716504
862.446513,1605.257544
867.280141,1606.534900
872.156433,1607.628296
877.044999,1608.666263
881.929359,1609.727953
886.804705,1610.830444
891.669850,1611.977048
896.524400,1613.167750
901.368459,1614.400436
906.202284,1615.672656
911.026185,1616.981983
915.840449,1618.326315
920.645302,1619.703923
925.440983,1621.113136
930.227767,1622.552281
935.005961,1624.019697
939.775901,1625.513729
944.537948,1627.032731
949.292492,1628.575064
954.039942,1630.139094
958.780733,1631.723197
963.515319,1633.325751
968.244173,1634.945145
972.967785,1636.579769
977.686659,1638.228021
982.401315,1639.888300
987.112284,1641.559014
991.820107,1643.238571
996.525332,1644.925383
1001.228467,1646.618021
1005.929959,1648.315225
1010.630249,1650.015761
1015.329782,1651.718388
1020.029005,1653.421872
1024.728365,1655.124977
1029.428310,1656.826469
1034.129286,1658.525113
1038.831735,1660.219673
1043.536098,1661.908912
1048.242812,1663.591591
1052.952306,1665.266471
1057.665007,1666.932307
1062.381332,1668.587854
1067.101691,1670.231861
1071.826486,1671.863074
1076.556234,1673.479873
1081.292699,1675.076702
1086.041043,1676.637668
1090.806446,1678.145970
1095.591974,1679.589418
1100.399757,1680.956928
1105.231536,1682.237020
1110.088474,1683.417930
1114.971069,1684.487681
1119.879049,1685.433981
1124.811141,1686.244632
1129.765551,1686.904869
1134.739586,1687.395658
1139.728670,1687.696867
1144.725960,1687.787846
1149.722111,1687.649301
1154.705571,1687.267873
1159.663090,1686.633752
1164.579673,1685.736929
1169.437972,1684.565588
1174.217128,1683.104563
1178.893290,1681.341359
1183.439900,1679.266891
1187.829764,1676.878610
1192.042023,1674.189390
1196.063015,1671.221747
1199.882950,1667.999389
1203.494239,1664.544822
1206.890371,1660.878498
1210.062029,1657.016196
1212.999861,1652.973031
1215.696839,1648.765317
1218.146937,1644.409275
1220.352039,1639.924159
1222.328883,1635.333707
1224.097596,1630.659033
1225.678708,1625.917537
1227.092119,1621.123326
1228.352458,1616.286580
1229.471927,1611.415258
1230.463146,1606.516198
1231.339052,1601.595185
1232.112754,1596.657043
1232.797452,1591.705754
1233.406213,1586.744538
1233.951009,1581.775881
1234.442842,1576.801712
1234.897256,1571.823983
1235.334042,1566.844655
1235.763586,1561.864692
1236.189666,1556.884432
1236.614738,1551.904085
1237.041184,1546.923856
1237.471387,1541.943951
1237.907627,1536.964573
1238.351394,1531.985860
1238.802666,1527.007819
1239.260687,1522.030395
1239.724615,1517.053517
1240.193609,1512.077115
1240.666827,1507.101112
1241.143427,1502.125432
1241.622570,1497.149996
1242.103414,1492.174725
1242.585120,1487.199536
1243.066845,1482.224350
1243.547751,1477.249084
1244.026995,1472.273658
1244.503737,1467.297992
1244.977137,1462.322006
1245.446352,1457.345624
1245.910543,1452.368772
1246.368860,1447.391375
1246.820513,1442.413369
1247.264819,1437.434702
1247.698117,1432.455067
1248.102066,1427.472993
1248.437493,1422.485888
1248.671191,1417.493005
1248.782211,1412.495903
1248.749914,1407.497703
1248.552347,1402.503387
1248.166391,1397.520205
1247.560981,1392.559036
1246.699408,1387.636068
1245.545433,1382.773553
1244.063691,1378.000831
1242.227169,1373.353250
1240.029487,1368.865475
1237.478303,1364.569269
1234.590422,1360.491397
1231.394937,1356.649102
1227.938974,1353.038985
1224.268788,1349.646559
1220.424873,1346.452078
1216.443443,1343.430450
1212.352500,1340.558388
1208.171276,1337.819348
1203.916096,1335.197027
1199.603496,1332.670370
1195.256176,1330.203678
1190.896373,1327.758962
1186.531478,1325.323348
1182.162430,1322.895188
1177.789495,1320.474038
1173.412927,1318.059458
1169.032985,1315.651006
1164.649920,1313.248240
1160.263987,1310.850714
1155.875432,1308.457991
1151.484482,1306.069664
1147.091354,1303.685349
1142.696260,1301.304656
1138.299415,1298.927201
1133.901030,1296.552595
1129.501318,1294.180449
1125.100488,1291.810376
1120.698753,1289.441987
1116.296320,1287.074894
1111.893400,1284.708707
1107.490203,1282.343036
1103.086937,1279.977494
1098.683811,1277.611690
1094.281034,1275.245236
1089.878817,1272.877742
1085.477368,1270.508820
1081.076899,1268.138078
1076.677616,1265.765135
1072.279715,1263.389634
1067.883379,1261.011236
1063.488796,1258.629601
1059.096152,1256.244392
1054.705636,1253.855269
1050.317436,1251.461896
1045.931742,1249.063933
1041.548745,1246.661044
1037.168638,1244.252892
1032.791613,1241.839141
1028.417867,1239.419455
1024.047596,1236.993500
1019.680998,1234.560940
1015.318276,1232.121435
1010.959636,1229.674644
1006.605290,1227.220220
1002.255451,1224.757824
997.910333,1222.287109
993.570204,1219.807636
989.235421,1217.318825
984.906351,1214.820092
980.583362,1212.310851
976.266830,1209.790521
971.957133,1207.258522
967.654652,1204.714278
963.359778,1202.157217
959.072902,1199.586767
954.794425,1197.002364
950.524751,1194.403442
946.264291,1191.789444
942.013462,1189.159814
937.772687,1186.514000
933.542396,1183.851455
929.323027,1181.171638
925.115022,1178.474010
920.918833,1175.758040
916.734910,1173.023211
912.563706,1170.269024
908.405678,1167.494984
904.261295,1164.700601
900.131031,1161.885392
896.015322,1159.048953
891.914350,1156.191249
887.828036,1153.312613
883.756425,1150.413219
879.699423,1147.493415
875.656725,1144.553838
871.627974,1141.595179
867.612808,1138.618110
863.610855,1135.623300
859.621740,1132.611412
855.645076,1129.583103
851.680472,1126.539022
847.727530,1123.479813
843.785833,1120.406128
839.854936,1117.318643
835.934374,1114.218044
832.023680,1111.105009
828.122378,1107.980210
824.229989,1104.844318
820.346024,1101.697997
816.469992,1098.541906
812.601392,1095.376713
808.739771,1092.203009
804.884872,1089.021137
801.036575,1085.831285
797.194733,1082.633663
793.359205,1079.428467
789.529850,1076.215900
785.706525,1072.996159
781.889086,1069.769441
778.077389,1066.535941
774.271267,1063.295882
770.470505,1060.049537
766.674912,1056.797150
762.884352,1053.538897
759.098701,1050.274944
755.317834,1047.005456
751.541568,1043.730657
747.769505,1040.451014
744.001000,1037.167281
740.235334,1033.880292
736.471779,1030.590886
732.709622,1027.299881
728.948276,1024.007950
725.187440,1020.715434
721.427043,1017.422419
717.667067,1014.128922
713.907496,1010.834963
710.148310,1007.540565
706.389485,1004.245755
702.631000,1000.950557
698.872833,997.654997
695.114961,994.359099
691.357367,991.062885
687.600031,987.766377
683.842934,984.469596
680.086060,981.172562
676.329388,977.875297
672.572901,974.577822
668.816579,971.280157
665.060406,967.982324
661.304362,964.684344
657.548429,961.386238
653.792589,958.088026
650.036823,954.789729
646.281112,951.491369
642.525438,948.192967
638.769785,944.894543
635.014136,941.596112
631.258480,938.297691
627.502802,934.999294
623.747088,931.700937
619.991326,928.402636
616.235502,925.104406
612.479601,921.806262
608.723612,918.508221
604.967519,915.210296
601.211310,911.912504
597.454971,908.614860
593.698488,905.317379
589.941848,902.020078
586.185038,898.722970
582.428044,895.426073
578.670852,892.129401
574.913448,888.832969
571.155821,885.536794
567.397954,882.240891
563.639833,878.945277
559.881444,875.649970
556.122772,872.354985
552.363803,869.060340
548.604521,865.766051
544.844912,862.472135
541.084961,859.178610
537.324653,855.885492
533.563975,852.592797
529.802911,849.300544
526.041446,846.008747
522.279566,842.717425
518.517257,839.426595
514.754503,836.136272
510.991290,832.846474
507.227603,829.557219
503.463428,826.268522
499.698743,822.980409
495.933524,819.692909
492.167744,816.406050
488.401378,813.119862
484.634402,809.834374
480.866790,806.549616
477.098517,803.265615
473.329557,799.982403
469.559886,796.700008
465.789478,793.418459
462.018309,790.137785
458.246352,786.858017
454.473583,783.579183
450.699976,780.301313
446.925507,777.024435
443.150151,773.748580
439.373887,770.473761
435.598033,767.198517
431.832910,763.911305
428.104574,760.582593
424.441170,757.181908
420.862809,753.691530
417.391794,750.094562
414.053931,746.373862
410.878087,742.514292
407.895969,738.503983
405.141777,734.333613
402.665634,729.991579
400.548667,725.464934
398.864233,720.761519
397.600814,715.928185
396.675680,711.018276
396.026202,706.062917
395.597784,701.084406
395.343626,696.092681
395.220826,691.095029
395.191231,686.095531
395.220580,681.095773
395.276227,676.096584
395.329731,671.098451
395.344958,666.100985
395.260035,661.103928
395.008744,656.112108
394.547874,651.135384
393.846540,646.187039
392.893943,641.280855
391.696866,636.428424
390.261579,631.640965
388.593780,626.929457
386.699046,622.304532
384.582872,617.776637
382.251379,613.355791
379.714958,609.049208
376.988994,604.859992
374.089335,600.789103
371.034243,596.833927
367.855473,592.977775
364.591287,589.193035
361.269142,585.457745
357.912534,581.752350
354.547420,578.055500
351.199701,574.343719
347.898443,570.589817
344.680941,566.764849
341.586137,562.837976
338.669054,558.779572
335.990924,554.563566
333.555517,550.198897
331.330603,545.722966
329.292161,541.160298
327.420186,536.526923
325.701636,531.834218
324.129188,527.089642
322.696407,522.300776
321.395791,517.474274
320.219661,512.615717
319.160447,507.730293
318.212172,502.822111
317.372200,497.894538
316.636378,492.950891
315.988939,487.994940
315.402053,483.031162
314.845777,478.063757
314.299313,473.095262
313.755023,468.126534
313.212314,463.157649
312.671589,458.188538
312.132829,453.219202
311.595816,448.249681
311.060446,443.279979
310.526745,438.310096
309.994762,433.340033
309.464538,428.369782
308.936118,423.399338
308.409544,418.428698
307.884858,413.457859
307.362105,408.486816
306.841325,403.515566
306.322563,398.544105
305.805860,393.572429
305.291260,388.600535
304.778804,383.628420
304.268535,378.656080
303.760496,373.683512
303.254729,368.710713
302.751277,363.737678
302.250182,358.764406
301.751445,353.790897
301.255028,348.817155
300.760886,343.843187
300.268976,338.868997
299.779254,333.894591
299.291678,328.919975
298.806203,323.945153
298.322786,318.970130
297.841383,313.994913
297.361952,309.019505
296.884448,304.043911
296.408827,299.068138
295.935046,294.092188
295.463063,289.116068
294.992831,284.139782
294.524310,279.163335
294.057453,274.186731
293.592219,269.209976
293.128563,264.233073
292.666442,259.256027
292.205812,254.278843
291.746629,249.301526
291.288850,244.324079
290.832431,239.346507
290.377328,234.368815
289.923498,229.391006
289.470896,224.413086
289.019480,219.435058
288.569205,214.456926
288.120029,209.478696
287.671906,204.500370
287.224793,199.521954
286.778648,194.543450
286.333425,189.564865
285.889081,184.586200
285.445573,179.607461
285.002861,174.628652
284.560920,169.649774
284.119730,164.670829
283.679269,159.691820
283.239517,154.712748
282.800453,149.733615
282.362057,144.754424
281.924306,139.775175
281.487180,134.795872
281.050659,129.816516
280.614721,124.837109
280.179345,119.857652
279.744511,114.878148
279.310198,109.898599
278.876384,104.919006
278.443050,99.939371
278.010173,94.959697
277.577733,89.979985
277.145709,85.000236
276.714081,80.020454
276.282827,75.040638
275.851926,70.060793
275.421358,65.080918
274.991101,60.101017
274.561135,55.121090
274.131439,50.141140
273.701992,45.161169
273.272772,40.181178
272.843760,35.201169
272.414933,30.221144
271.986272,25.241105
271.557755,20.261054
271.129361,15.280992
270.701070,10.300921
270.272860,5.320843
269.844711,0.340760
269.416601,-4.639327
268.988506,-9.619414
268.560401,-14.599501
268.132262,-19.579585
267.704064,-24.559664
267.275783,-29.539736
266.847393,-34.519798
266.418871,-39.499849
265.990191,-44.479887
265.561330,-49.459909
265.132262,-54.439913
264.702963,-59.419897
264.273408,-64.399859
263.843572,-69.379796
263.413431,-74.359708
262.982961,-79.339591
262.552137,-84.319443
262.120933,-89.299263
261.689326,-94.279048
261.257291,-99.258795
260.824803,-104.238503
260.391838,-109.218170
259.958370,-114.197793
259.524377,-119.177370
259.089831,-124.156899
258.654711,-129.136378
258.218989,-134.115804
257.782643,-139.095176
257.345647,-144.074490
256.907976,-149.053746
256.469607,-154.032940
256.030515,-159.012070
255.590674,-163.991134
255.150060,-168.970130
254.708650,-173.949055
254.266417,-178.927907
253.823338,-183.906684
253.379387,-188.885384
252.934542,-193.864003
252.488775,-198.842540
252.042064,-203.820993
251.594383,-208.799358
251.145709,-213.777634
250.696015,-218.755818
250.245278,-223.733907
249.793474,-228.711900
249.340577,-233.689793
248.886563,-238.667585
248.431407,-243.645273
247.975085,-248.622853
247.517572,-253.600325
247.058844,-258.577684
246.598876,-263.554929
246.137643,-268.532057
245.675122,-273.509066
245.211286,-278.485952
244.746112,-283.462713
244.279576,-288.439347
243.811652,-293.415850
243.342316,-298.392221
242.871543,-303.368456
242.399310,-308.344552
241.925590,-313.320507
241.450361,-318.296318
240.973597,-323.271982
240.495273,-328.247497
240.015365,-333.222859
239.533849,-338.198066
239.050534,-343.173097
238.562454,-348.147666
238.056532,-353.120365
237.512284,-358.088893
236.913907,-363.051296
236.253359,-368.005991
235.524142,-372.951107
234.718628,-377.884354
233.828942,-382.803112
232.847189,-387.704285
231.765552,-392.584337
230.576111,-397.439264
229.271441,-402.264248
227.843944,-407.054170
226.282824,-411.802340
224.573792,-416.499239
222.702203,-421.133983
220.653572,-425.693075
218.415310,-430.161733
215.982681,-434.527747
213.353116,-438.777864
210.521394,-442.896064
207.482944,-446.864286
204.233866,-450.661742
200.770864,-454.265203
197.093373,-457.649377
193.206973,-460.791148
189.127537,-463.678017
184.875212,-466.303781
180.469685,-468.663539
175.929816,-470.753097
171.273506,-472.568546
166.517488,-474.103939
161.678010,-475.351526
156.771664,-476.302987
151.815957,-476.949312
146.829899,-477.289570
141.832326,-477.334062
136.840135,-477.097006
131.867747,-476.593024
126.927608,-475.835256
122.030756,-474.835000
117.186901,-473.603279
112.404534,-472.150915
107.691044,-470.488473
103.052837,-468.626211
98.495438,-466.574065
94.023588,-464.341627
89.641292,-461.938109
85.352042,-459.372192
81.158965,-456.651922
77.064728,-453.785015
73.071577,-450.778884
69.181371,-447.640649
65.395630,-444.377136
61.715559,-440.994894
58.142089,-437.500196
54.675889,-433.899062
51.317300,-430.197348
48.066335,-426.400754
44.922796,-422.514733
41.886292,-418.544504
38.956259,-414.495051
36.131976,-410.371138
33.412580,-406.177311
30.797075,-401.917910
28.284350,-397.597071
25.873189,-393.218739
23.562276,-388.786672
21.350208,-384.304446
19.235505,-379.775465
17.216613,-375.202964
15.291916,-370.590018
13.459735,-365.939546
11.718346,-361.254317
10.065965,-356.536958
8.500674,-351.789986
7.020401,-347.015814
5.623023,-342.216722
4.306363,-337.394856
3.068201,-332.552235
1.906277,-327.690755
0.818295,-322.812192
-0.198073,-317.918205
-1.145184,-313.010341
-2.025419,-308.090041
-2.841183,-303.158639
-3.594902,-298.217371
-4.289016,-293.267375
-4.925984,-288.309700
-5.508276,-283.345304
-6.038375,-278.375061
-6.518775,-273.399766
-6.951976,-268.420138
-7.340492,-263.436823
-7.686852,-258.450398
-7.993598,-253.461378
-8.263276,-248.470216
-8.498439,-243.477306
-8.701642,-238.482993
-8.875447,-233.487568
-9.022416,-228.491281
-9.145114,-223.494338
-9.246109,-218.496909
-9.327969,-213.499128
-9.393261,-208.501103
-9.444534,-203.502913
-9.484115,-198.504618
-9.513621,-193.506252
-9.533882,-188.507840
-9.545428,-183.509400
-9.548759,-178.510948
-9.544219,-173.512497
-9.531591,-168.514059
-9.510534,-163.515651
-9.480705,-158.517287
-9.441762,-153.518985
-9.393363,-148.520767
-9.335168,-143.522653
-9.266836,-138.524667
-9.188027,-133.526835
-9.098445,-128.529186
-8.998113,-123.531740
-8.887186,-118.534518
-8.765820,-113.537539
-8.634171,-108.540820
-8.492395,-103.544378
-8.340646,-98.548229
-8.179083,-93.552388
-8.007859,-88.556869
-7.827071,-83.561686
-7.636581,-78.566864
-7.436196,-73.572430
-7.225720,-68.578410
-7.004961,-63.584835
-6.773724,-58.591734
-6.531813,-53.599138
-6.279032,-48.607081
-6.015188,-43.615597
-5.740153,-38.624717
-5.454318,-33.634444
-5.158304,-28.644764
-4.852729,-23.655660
-4.538214,-18.667111
-4.215378,-13.679095
-3.884838,-8.691582
-3.547212,-3.704545
