# x_m,y_m,w_tr_right_m,w_tr_left_m
-0.223388,2.075766,6.687,6.853
-2.886670,6.305903,6.693,6.848
-5.548591,10.536881,6.698,6.843
-8.209217,14.768659,6.704,6.839
-10.868613,19.001196,6.709,6.834
-13.526846,23.234451,6.715,6.829
-16.183983,27.468382,6.720,6.825
-18.840089,31.702949,6.725,6.820
-21.495230,35.938109,6.731,6.815
-24.149473,40.173823,6.736,6.811
-26.802885,44.410049,6.742,6.806
-29.455530,48.646745,6.747,6.801
-32.107475,52.883872,6.753,6.797
-34.758786,57.121386,6.758,6.792
-37.409531,61.359249,6.763,6.787
-40.059773,65.597417,6.769,6.783
-42.709581,69.835851,6.774,6.778
-45.359020,74.074509,6.780,6.773
-48.008155,78.313349,6.785,6.769
-50.657054,82.552332,6.791,6.764
-53.305783,86.791415,6.796,6.759
-55.954407,91.030557,6.802,6.755
-58.602993,95.269718,6.807,6.750
-61.251607,99.508857,6.812,6.745
-63.900315,103.747931,6.818,6.741
-66.549183,107.986900,6.822,6.742
-69.198278,112.225723,6.825,6.748
-71.847666,116.464359,6.829,6.754
-74.497412,120.702766,6.832,6.760
-77.147583,124.940904,6.835,6.765
-79.798245,129.178731,6.838,6.771
-82.449465,133.416206,6.842,6.777
-85.101307,137.653289,6.845,6.783
-87.753840,141.889937,6.848,6.789
-90.407128,146.126110,6.852,6.795
-93.061238,150.361767,6.855,6.800
-95.716236,154.596866,6.858,6.806
-98.372189,158.831366,6.861,6.812
-101.029161,163.065227,6.865,6.818
-103.687196,167.298423,6.868,6.824
-106.346219,171.531004,6.871,6.829
-109.006118,175.763043,6.875,6.835
-111.666784,179.994615,6.878,6.841
-114.328108,184.225791,6.881,6.847
-116.989978,188.456645,6.884,6.853
-119.652285,192.687250,6.888,6.859
-122.314920,196.917680,6.891,6.864
-124.977771,201.148008,6.894,6.870
-127.640729,205.378306,6.898,6.876
-130.303683,209.608648,6.901,6.882
-132.966525,213.839108,6.904,6.888
-135.629143,218.069758,6.907,6.893
-138.291427,222.300671,6.911,6.899
-140.953268,226.531921,6.914,6.905
-143.614556,230.763581,6.917,6.911
-146.275180,234.995724,6.921,6.917
-148.935031,239.228423,6.924,6.923
-151.593997,243.461751,6.927,6.928
-154.251971,247.695783,6.930,6.934
-156.908840,251.930590,6.934,6.940
-159.564495,256.166245,6.937,6.946
-162.218453,260.403001,6.940,6.952
-164.868435,264.641958,6.944,6.958
-167.511624,268.884474,6.947,6.963
-170.145205,273.131907,6.943,6.964
-172.766361,277.385614,6.936,6.962
-175.372396,281.646895,6.928,6.959
-177.967414,285.913829,6.921,6.957
-180.565892,290.179577,6.914,6.955
-183.183182,294.436888,6.906,6.952
-185.834633,298.678510,6.899,6.950
-188.535594,302.897192,6.891,6.948
-191.285772,307.093652,6.884,6.945
-193.943862,311.340440,6.877,6.943
-196.293844,315.748165,6.849,7.026
-198.100430,320.393967,6.707,7.606
-199.039419,325.193187,6.647,7.229
-198.760494,330.012830,6.654,6.326
-197.110146,334.714672,6.676,6.604
-194.440500,339.147093,6.494,6.606
-191.172018,343.143369,6.408,7.569
-187.186341,345.857194,6.825,8.270
-182.489413,345.818403,7.324,8.571
-177.765157,344.534279,7.900,8.488
-173.100311,342.922055,7.963,8.461
-168.481499,341.062327,7.967,8.440
-163.895343,339.035686,7.972,8.420
-159.328467,336.922726,7.976,8.400
-154.767620,334.803172,7.981,8.379
-150.204807,332.721111,7.985,8.359
-145.639017,330.673243,7.989,8.338
-141.069721,328.652988,7.994,8.318
-136.496393,326.653766,7.998,8.297
-131.918503,324.668997,8.002,8.277
-127.335701,322.692391,8.007,8.256
-122.748972,320.719866,8.011,8.236
-118.159918,318.748351,8.015,8.216
-113.570145,316.774783,8.020,8.195
-108.981256,314.796098,8.024,8.175
-104.394856,312.809231,8.029,8.154
-99.812549,310.811119,8.033,8.134
-95.235941,308.798697,8.037,8.113
-90.666637,306.768902,8.042,8.093
-86.106240,304.718669,8.046,8.073
-81.556355,302.644935,7.910,7.963
-77.018407,300.545065,7.638,7.766
-72.493072,298.418192,7.366,7.570
-67.980839,296.263902,7.094,7.373
-63.482194,294.081781,6.822,7.177
-58.997625,291.871416,6.550,6.981
-54.527619,289.632391,6.279,6.784
-50.072663,287.364294,6.129,6.596
-45.633244,285.066709,6.024,6.410
-41.209851,282.739224,5.919,6.224
-36.802969,280.381423,5.814,6.039
-32.413086,277.992894,5.734,5.881
-28.040690,275.573221,5.734,5.809
-23.686267,273.121992,5.733,5.738
-19.350305,270.638791,5.732,5.666
-15.033291,268.123205,5.732,5.595
-10.735713,265.574820,5.701,5.555
-6.458057,262.993223,5.622,5.564
-2.200810,260.377998,5.543,5.574
2.035539,257.728732,5.465,5.584
6.250504,255.045010,5.386,5.594
10.443598,252.326420,5.300,5.567
14.614348,249.572572,5.209,5.515
18.762881,246.784115,5.118,5.464
22.890123,243.963076,5.026,5.413
26.997055,241.111577,4.935,5.361
31.084655,238.231741,4.844,5.310
35.153904,235.325689,4.765,5.232
39.205782,232.395544,4.749,5.005
43.241270,229.443428,4.733,4.778
47.261347,226.471462,4.718,4.551
51.266993,223.481770,4.739,4.459
55.259189,220.476473,4.828,4.611
59.238922,217.457698,4.916,4.764
63.208871,214.428469,4.976,4.913
67.175583,211.393869,4.956,5.054
71.145738,208.358841,4.936,5.194
75.109553,205.311118,4.900,5.282
79.035395,202.215583,4.809,5.188
82.891651,199.037298,4.719,5.093
86.670385,195.768500,4.629,4.998
90.382277,192.422798,4.538,4.904
94.038209,189.014090,4.509,4.864
97.646766,185.554100,4.534,4.870
101.215443,182.053478,4.558,4.877
104.750006,178.519797,4.582,4.884
108.253948,174.956552,4.607,4.891
111.730600,171.366959,4.631,4.898
115.183296,167.754234,4.655,4.905
118.615370,164.121590,4.661,4.901
122.030156,160.472244,4.667,4.897
125.430985,156.809411,4.674,4.893
128.821192,153.136305,4.680,4.890
132.204111,149.456143,4.686,4.886
135.583074,145.772140,4.692,4.882
138.961410,142.087506,4.698,4.878
142.341424,138.404468,4.705,4.874
145.723083,134.723008,4.711,4.871
149.106033,131.042797,4.717,4.867
152.489916,127.363504,4.723,4.863
155.874378,123.684800,4.729,4.859
159.259063,120.006356,4.736,4.855
162.643613,116.327842,4.742,4.852
166.027675,112.648929,4.748,4.848
169.410891,108.969286,4.754,4.844
172.792906,105.288586,4.760,4.840
176.173369,101.606501,4.767,4.837
179.552120,97.922881,4.773,4.833
182.929253,94.237807,4.779,4.829
186.304877,90.551373,4.785,4.826
189.679106,86.863676,4.790,4.824
193.052049,83.174811,4.795,4.822
196.423817,79.484874,4.801,4.821
199.794522,75.793961,4.806,4.819
203.164275,72.102167,4.811,4.817
206.533186,68.409589,4.817,4.815
209.901367,64.716321,4.822,4.813
213.268928,61.022460,4.827,4.812
216.635981,57.328102,4.832,4.810
220.002637,53.633342,4.838,4.808
223.369007,49.938275,4.843,4.806
226.735202,46.242999,4.848,4.804
230.101332,42.547608,4.854,4.803
233.467509,38.852198,4.859,4.801
236.833844,35.156865,4.864,4.799
240.200448,31.461705,4.869,4.797
243.567432,27.766813,4.875,4.795
246.934907,24.072285,4.880,4.794
250.302984,20.378219,4.885,4.792
253.671791,16.684755,4.891,4.790
257.041473,12.992094,4.896,4.788
260.412179,9.300440,4.901,4.786
263.784058,5.610000,4.906,4.785
267.157258,1.920977,4.912,4.783
270.531927,-1.766424,4.917,4.781
273.908214,-5.451998,4.922,4.779
277.286266,-9.135541,4.928,4.777
280.666232,-12.816847,4.933,4.776
284.048261,-16.495713,4.938,4.774
287.432813,-20.171664,4.912,4.786
290.825175,-23.840087,4.875,4.804
294.234420,-27.493121,4.838,4.821
297.669722,-31.122816,4.801,4.839
301.140254,-34.721223,4.764,4.856
304.655191,-38.280392,4.766,4.783
308.227066,-41.785767,4.886,4.437
311.882136,-45.195784,4.977,4.113
315.650167,-48.461973,4.591,4.144
319.560927,-51.535867,4.204,4.175
323.644182,-54.368996,4.329,4.193
327.921741,-56.924500,4.498,4.209
332.355417,-59.253052,4.667,4.226
336.879661,-61.445242,4.710,4.310
341.428783,-63.591867,4.586,4.484
345.937092,-65.783721,4.462,4.658
350.339098,-68.111367,4.339,4.833
354.614559,-70.611707,4.378,4.752
358.845902,-73.199899,4.459,4.607
363.127608,-75.776447,4.539,4.463
367.469239,-78.327853,4.620,4.318
371.768308,-80.954098,4.576,4.355
375.918792,-83.758686,4.487,4.459
379.877993,-86.780085,4.333,4.633
383.652723,-90.005917,4.100,4.892
387.251114,-93.422450,4.308,4.695
390.681295,-97.015950,4.508,4.506
393.951399,-100.772686,4.455,4.576
397.068689,-104.678331,4.419,4.638
400.036902,-108.716150,4.522,4.635
402.858882,-112.868798,4.625,4.632
405.537471,-117.118926,4.635,4.649
408.075513,-121.449190,4.546,4.687
410.475746,-125.843524,4.457,4.724
412.740136,-130.295477,4.374,4.758
414.870297,-134.802960,4.314,4.778
416.867843,-139.363906,4.254,4.799
418.734384,-143.976248,4.194,4.819
420.471534,-148.637917,4.155,4.793
422.080904,-153.346848,4.161,4.669
423.564108,-158.100972,4.167,4.546
424.922757,-162.898223,4.173,4.423
426.158463,-167.736532,4.180,4.315
427.272840,-172.613833,4.201,4.301
428.268706,-177.527719,4.221,4.286
429.167156,-182.470632,4.241,4.272
430.003485,-187.431016,4.261,4.258
430.813356,-192.397210,4.276,4.342
431.632435,-197.357552,4.285,4.525
432.496387,-202.300381,4.290,4.658
433.440877,-207.214034,4.270,4.524
434.501570,-212.086851,4.251,4.390
435.714130,-216.907171,4.238,4.245
437.114223,-221.663331,4.240,4.075
438.737514,-226.343670,4.248,3.951
440.613596,-230.938023,4.264,3.888
442.726829,-235.447375,4.515,3.902
445.041147,-239.877744,4.636,3.968
447.520385,-244.235174,4.508,4.103
450.128381,-248.525708,4.380,4.239
452.828999,-252.755395,4.290,4.298
455.592776,-256.931744,4.209,4.340
458.405230,-261.065539,4.128,4.382
461.253919,-265.168010,4.108,4.380
464.126402,-269.250386,4.128,4.349
467.010236,-273.323898,4.148,4.319
469.893447,-277.399350,4.168,4.288
472.771081,-281.481109,4.187,4.257
475.643627,-285.568556,4.207,4.226
478.511712,-289.660945,4.227,4.195
481.375967,-293.757527,4.246,4.164
484.237021,-297.857556,4.266,4.134
487.095502,-301.960283,4.278,4.125
489.952039,-306.064961,4.284,4.135
492.807262,-310.170842,4.290,4.146
495.661800,-314.277179,4.296,4.157
498.516282,-318.383223,4.301,4.168
501.371284,-322.488297,4.307,4.179
504.226985,-326.592234,4.313,4.190
507.083384,-330.695099,4.318,4.200
509.940483,-334.796958,4.324,4.211
512.798278,-338.897878,4.330,4.222
515.656771,-342.997923,4.335,4.233
518.515961,-347.097160,4.341,4.244
521.375846,-351.195656,4.347,4.255
524.236426,-355.293475,4.352,4.266
527.097701,-359.390685,4.358,4.276
529.959670,-363.487352,4.364,4.287
532.822331,-367.583541,4.369,4.298
535.685686,-371.679318,4.375,4.309
538.549732,-375.774749,4.381,4.320
541.414469,-379.869902,4.387,4.331
544.279897,-383.964840,4.392,4.342
547.146015,-388.059632,4.398,4.352
550.012822,-392.154342,4.404,4.363
552.880317,-396.249036,4.409,4.374
555.748501,-400.343782,4.415,4.385
558.617371,-404.438644,4.421,4.396
561.486926,-408.533690,4.426,4.407
564.356693,-412.629210,4.424,4.415
567.225144,-416.725993,4.403,4.416
570.090607,-420.824897,4.383,4.417
572.951411,-424.926780,4.363,4.419
575.805885,-429.032499,4.343,4.420
578.652358,-433.142912,4.322,4.422
581.489157,-437.258878,4.302,4.423
584.314613,-441.381253,4.282,4.424
587.127053,-445.510895,4.262,4.426
589.924806,-449.648663,4.241,4.427
592.706202,-453.795413,4.221,4.429
595.468107,-457.953120,4.182,4.548
598.201518,-462.128250,4.134,4.721
600.895951,-466.328397,4.130,4.795
603.540924,-470.561158,4.200,4.693
606.125953,-474.834128,4.271,4.591
608.640655,-479.154780,4.342,4.489
611.078480,-483.525827,4.408,4.434
613.437881,-487.943765,4.469,4.425
615.717649,-492.404675,4.531,4.417
617.916575,-496.904638,4.592,4.409
620.033460,-501.439734,4.654,4.400
622.069380,-506.006403,4.533,4.504
624.030506,-510.601881,4.403,4.613
625.923705,-515.223513,4.274,4.721
627.755839,-519.868644,4.145,4.830
629.533775,-524.534620,4.087,4.873
631.264377,-529.218786,4.180,4.778
632.954510,-533.918487,4.273,4.684
634.611038,-538.631068,4.365,4.590
636.240826,-543.353874,4.440,4.522
637.850740,-548.084252,4.459,4.536
639.447643,-552.819545,4.478,4.550
641.037365,-557.557502,4.497,4.564
642.621581,-562.297490,4.516,4.578
644.200922,-567.039280,4.535,4.592
645.776021,-571.782643,4.554,4.605
647.347512,-576.527352,4.573,4.619
648.916025,-581.273177,4.592,4.633
650.482194,-586.019890,4.611,4.647
652.046651,-590.767263,4.630,4.661
653.610028,-595.515068,4.649,4.675
655.172959,-600.263076,4.668,4.689
656.736073,-605.011059,4.687,4.703
658.299819,-609.758855,4.706,4.716
659.864228,-614.506451,4.725,4.730
661.429275,-619.253854,4.737,4.739
662.994936,-624.001071,4.740,4.742
664.561187,-628.748110,4.743,4.745
666.128004,-633.494977,4.746,4.748
667.695362,-638.241678,4.750,4.751
669.263238,-642.988222,4.753,4.754
670.831606,-647.734615,4.756,4.757
672.400443,-652.480865,4.759,4.760
673.969724,-657.226977,4.762,4.763
675.539425,-661.972959,4.765,4.766
677.109522,-666.718819,4.768,4.769
678.679990,-671.464563,4.771,4.772
680.250806,-676.210198,4.774,4.775
681.821944,-680.955731,4.777,4.778
683.393381,-685.701169,4.780,4.781
684.965092,-690.446520,4.784,4.784
686.537053,-695.191789,4.787,4.787
688.109240,-699.936985,4.790,4.790
689.681628,-704.682114,4.793,4.793
691.254193,-709.427183,4.796,4.796
692.826912,-714.172200,4.799,4.799
694.399759,-718.917170,4.802,4.802
695.972710,-723.662102,4.805,4.805
697.545741,-728.407002,4.808,4.808
699.118828,-733.151877,4.811,4.811
700.691947,-737.896734,4.815,4.814
702.265073,-742.641580,4.818,4.817
703.838181,-747.386423,4.821,4.820
705.411249,-752.131269,4.824,4.823
706.984250,-756.876125,4.827,4.826
708.557162,-761.620998,4.830,4.829
710.129960,-766.365896,4.833,4.832
711.702618,-771.110824,4.836,4.835
713.275115,-775.855791,4.839,4.838
714.847424,-780.600803,4.842,4.841
716.419522,-785.345867,4.846,4.844
717.991384,-790.090991,4.849,4.847
719.562986,-794.836181,4.852,4.850
721.134304,-799.581443,4.855,4.853
722.705314,-804.326787,4.858,4.856
724.275991,-809.072217,4.861,4.859
725.846312,-813.817741,4.864,4.862
727.416272,-818.563361,4.867,4.865
728.985883,-823.309074,4.870,4.868
730.555154,-828.054878,4.873,4.871
732.124096,-832.800770,4.876,4.874
733.692718,-837.546748,4.880,4.877
735.261032,-842.292810,4.883,4.880
736.829048,-847.038953,4.886,4.883
738.396776,-851.785174,4.889,4.886
739.964227,-856.531473,4.892,4.889
741.531410,-861.277845,4.895,4.892
743.098337,-866.024288,4.898,4.895
744.665018,-870.770801,4.900,4.896
746.231462,-875.517381,4.902,4.895
747.797682,-880.264025,4.903,4.894
749.363686,-885.010731,4.904,4.893
750.929485,-889.757497,4.905,4.893
752.495090,-894.504319,4.907,4.892
754.060512,-899.251197,4.908,4.891
755.625759,-903.998127,4.909,4.890
757.190844,-908.745107,4.910,4.889
758.755776,-913.492134,4.911,4.888
760.320565,-918.239207,4.913,4.887
761.885222,-922.986323,4.914,4.886
763.449758,-927.733478,4.915,4.885
765.014183,-932.480672,4.916,4.884
766.578507,-937.227902,4.918,4.884
768.142740,-941.975164,4.919,4.883
769.706893,-946.722458,4.920,4.882
771.270977,-951.469779,4.921,4.881
772.835001,-956.217127,4.923,4.880
774.398977,-960.964498,4.924,4.879
775.962914,-965.711891,4.925,4.878
777.526823,-970.459302,4.926,4.877
779.090714,-975.206729,4.928,4.876
780.654598,-979.954171,4.929,4.875
782.218485,-984.701624,4.930,4.875
783.782385,-989.449086,4.931,4.874
785.346310,-994.196555,4.932,4.873
786.910268,-998.944029,4.934,4.872
788.474271,-1003.691504,4.935,4.871
790.038329,-1008.438979,4.936,4.870
791.602453,-1013.186451,4.937,4.869
793.166652,-1017.933918,4.939,4.868
794.730938,-1022.681377,4.940,4.867
796.295320,-1027.428826,4.941,4.866
797.859809,-1032.176263,4.942,4.866
799.424415,-1036.923685,4.944,4.865
800.989150,-1041.671089,4.945,4.864
802.554022,-1046.418474,4.946,4.863
804.119043,-1051.165837,4.947,4.862
805.684222,-1055.913176,4.949,4.861
807.249571,-1060.660487,4.950,4.860
808.815100,-1065.407770,4.951,4.859
810.380819,-1070.155020,4.952,4.858
811.946738,-1074.902237,4.953,4.857
813.512868,-1079.649417,4.955,4.856
815.079219,-1084.396559,4.956,4.856
816.645802,-1089.143659,4.957,4.855
818.212627,-1093.890715,4.958,4.854
819.779705,-1098.637726,4.960,4.853
821.347045,-1103.384688,4.961,4.852
822.914658,-1108.131599,4.962,4.851
824.482555,-1112.878457,4.963,4.850
826.050746,-1117.625259,4.965,4.849
827.619241,-1122.372003,4.966,4.848
829.188051,-1127.118686,4.967,4.847
830.757186,-1131.865307,4.968,4.847
832.326656,-1136.611863,4.970,4.846
833.896473,-1141.358351,4.971,4.845
835.466646,-1146.104768,4.972,4.844
837.037185,-1150.851114,4.973,4.843
838.608101,-1155.597384,4.974,4.842
840.179405,-1160.343577,4.976,4.841
841.751107,-1165.089691,4.977,4.840
843.323217,-1169.835722,4.978,4.839
844.895746,-1174.581669,4.979,4.838
846.468704,-1179.327530,4.981,4.838
848.042101,-1184.073300,4.982,4.837
849.615948,-1188.818980,4.983,4.836
851.190255,-1193.564565,4.981,4.817
852.765032,-1198.310053,4.977,4.789
854.340291,-1203.055443,4.973,4.760
855.916041,-1207.800732,4.970,4.732
857.492292,-1212.545916,4.970,4.735
859.069056,-1217.290995,4.977,4.783
860.646342,-1222.035965,4.983,4.830
