# x_m,y_m,w_tr_right_m,w_tr_left_m
862.224162,-1226.780825,4.989,4.877
863.791938,-1231.527852,4.850,4.865
865.296748,-1236.288448,4.710,4.853
866.675083,-1241.076296,4.571,4.842
867.863435,-1245.905080,4.620,5.050
868.798293,-1250.788480,4.675,5.192
869.416120,-1255.739342,4.704,5.298
869.652230,-1260.738034,4.759,5.362
869.440451,-1265.722793,4.880,5.214
868.714509,-1270.629052,4.991,5.220
867.408134,-1275.392239,5.076,5.130
865.455053,-1279.947787,5.095,5.014
862.814155,-1284.235561,5.002,4.899
859.627491,-1288.227723,4.795,4.943
856.118122,-1291.910719,4.587,4.818
852.457604,-1295.273334,4.379,4.584
848.614056,-1298.313270,4.294,4.704
844.506252,-1301.030871,4.439,4.409
840.152603,-1303.513231,4.528,4.295
835.788849,-1306.036657,4.600,4.237
831.676217,-1308.897905,4.449,4.328
827.959070,-1312.227449,4.281,4.433
824.633247,-1315.944439,4.605,4.249
821.686168,-1319.963035,4.622,4.247
819.109862,-1324.231207,4.457,4.352
816.897552,-1328.705184,4.379,4.349
815.056061,-1333.347396,4.414,4.322
813.621756,-1338.133730,4.463,4.291
812.635098,-1343.041248,4.377,4.290
812.144556,-1348.025517,4.282,4.308
812.208713,-1353.014940,4.448,4.242
812.875421,-1357.940311,4.260,4.289
814.030066,-1362.791345,4.273,4.273
815.436842,-1367.601716,4.322,4.212
816.878940,-1372.403009,4.348,4.210
818.295122,-1377.204510,4.368,4.222
819.691503,-1382.005850,4.389,4.234
821.074466,-1386.806622,4.409,4.246
822.450396,-1391.606418,4.430,4.258
823.825676,-1396.404831,4.450,4.270
825.206691,-1401.201452,4.471,4.281
826.599823,-1405.995875,4.491,4.293
828.011458,-1410.787692,4.512,4.305
829.447978,-1415.576495,4.532,4.317
830.915768,-1420.361876,4.553,4.329
832.412746,-1425.144812,4.573,4.341
833.904208,-1429.931604,4.594,4.353
835.347591,-1434.729839,4.614,4.365
836.700334,-1439.547104,4.606,4.404
837.919876,-1444.390985,4.439,4.591
838.963632,-1449.268866,4.271,4.778
839.788218,-1454.180851,4.187,4.879
840.349240,-1459.117895,4.282,4.792
840.602241,-1464.070368,4.335,4.661
840.502765,-1469.028642,4.338,4.474
840.006355,-1473.983087,4.470,4.410
839.072784,-1478.918329,4.432,4.465
837.691692,-1483.778428,4.371,4.355
835.865575,-1488.489981,4.420,4.172
833.596978,-1492.979517,4.417,4.195
830.888449,-1497.173566,4.192,4.251
827.742752,-1500.999002,3.987,4.557
824.200907,-1504.442635,4.200,4.715
820.385450,-1507.619009,4.388,4.693
816.428121,-1510.657810,4.506,4.649
812.416515,-1513.644879,4.625,4.604
808.383513,-1516.611724,4.675,4.564
804.353334,-1519.581454,4.688,4.525
800.330243,-1522.558154,4.700,4.487
796.313779,-1525.541404,4.705,4.463
792.303481,-1528.530781,4.693,4.470
788.298889,-1531.525864,4.682,4.477
784.299540,-1534.526232,4.670,4.484
780.304975,-1537.531464,4.659,4.491
776.314731,-1540.541137,4.647,4.498
772.328349,-1543.554831,4.636,4.505
768.345368,-1546.572125,4.624,4.512
764.365325,-1549.592596,4.613,4.519
760.387761,-1552.615823,4.601,4.526
756.412214,-1555.641386,4.590,4.533
752.438224,-1558.668862,4.578,4.540
748.465329,-1561.697830,4.567,4.548
744.493068,-1564.727869,4.555,4.555
740.520981,-1567.758557,4.544,4.562
736.548607,-1570.789473,4.532,4.569
732.575484,-1573.820195,4.521,4.576
728.601151,-1576.850303,4.509,4.583
724.625149,-1579.879374,4.498,4.590
720.647024,-1582.906995,4.486,4.597
716.666640,-1585.932998,4.475,4.604
712.684251,-1588.957526,4.463,4.611
708.700137,-1591.980737,4.452,4.618
704.714576,-1595.002792,4.440,4.625
700.727846,-1598.023851,4.429,4.632
696.740226,-1601.044073,4.417,4.639
692.751994,-1604.063620,4.406,4.647
688.763430,-1607.082650,4.394,4.654
684.774812,-1610.101323,4.383,4.661
680.786419,-1613.119800,4.371,4.668
676.798528,-1616.138240,4.360,4.675
672.811419,-1619.156804,4.348,4.682
668.825371,-1622.175652,4.337,4.689
664.840661,-1625.194942,4.325,4.696
660.857570,-1628.214836,4.313,4.703
656.876374,-1631.235493,4.302,4.710
652.897353,-1634.257074,4.290,4.717
648.920786,-1637.279738,4.279,4.724
644.946951,-1640.303644,4.267,4.731
640.976126,-1643.328954,4.256,4.738
637.008591,-1646.355827,4.244,4.746
633.044592,-1649.384410,4.233,4.753
629.083228,-1652.414370,4.221,4.760
625.122183,-1655.444786,4.210,4.767
621.159051,-1658.474699,4.198,4.774
617.191428,-1661.503150,4.187,4.781
613.216908,-1664.529179,4.175,4.788
609.233087,-1667.551827,4.164,4.795
605.237558,-1670.570135,4.152,4.802
601.227917,-1673.583145,4.141,4.809
597.201759,-1676.589896,4.129,4.816
593.156678,-1679.589431,4.118,4.823
589.090195,-1682.580527,4.106,4.830
584.987344,-1685.517426,4.095,4.837
580.806682,-1688.259974,4.327,4.657
576.503393,-1690.655975,4.696,4.372
572.032662,-1692.553238,4.490,4.618
567.349672,-1693.799568,4.228,4.904
562.418057,-1694.259438,4.282,4.744
557.317110,-1694.025405,4.311,4.656
552.209940,-1693.355328,4.308,4.663
547.242761,-1692.473813,4.478,4.495
542.433009,-1691.352017,4.782,4.191
537.745250,-1689.856700,4.485,4.516
533.183347,-1687.920493,4.064,4.971
528.799269,-1685.556728,4.136,4.765
524.647899,-1682.783625,4.285,4.533
520.784122,-1679.619404,4.471,4.351
517.262820,-1676.082286,4.462,4.355
514.136005,-1672.193518,4.289,4.499
511.436308,-1667.994800,4.129,4.629
509.188343,-1663.536289,4.196,4.547
507.416697,-1658.868171,4.255,4.484
506.145958,-1654.040629,4.291,4.485
505.400636,-1649.103865,4.307,4.499
505.193511,-1644.110389,4.236,4.570
505.513288,-1639.117463,4.179,4.583
506.345712,-1634.182926,4.190,4.517
507.676529,-1629.364622,4.419,4.303
509.491487,-1624.720394,4.342,4.368
511.774490,-1620.305495,4.265,4.445
514.485203,-1616.141141,4.265,4.482
517.566194,-1612.224534,4.279,4.497
520.959676,-1608.552376,4.298,4.503
524.607857,-1605.121366,4.136,4.755
528.453317,-1601.927626,4.145,4.790
532.450380,-1598.948843,4.551,4.309
536.567294,-1596.140849,4.657,4.170
540.773112,-1593.458212,4.557,4.267
545.036886,-1590.855498,4.568,4.275
549.327671,-1588.287276,4.582,4.280
553.617319,-1585.712389,4.595,4.286
557.896076,-1583.117780,4.609,4.292
562.161612,-1580.501724,4.622,4.297
566.411612,-1577.862532,4.636,4.303
570.643766,-1575.198511,4.650,4.309
574.855986,-1572.508175,4.663,4.314
579.049095,-1569.792664,4.677,4.320
583.225950,-1567.054960,4.690,4.325
587.389446,-1564.298077,4.672,4.355
591.542480,-1561.525033,4.648,4.389
595.687949,-1558.738843,4.623,4.423
599.828749,-1555.942523,4.598,4.458
603.967778,-1553.139091,4.573,4.492
608.107931,-1550.331563,4.548,4.526
612.252105,-1547.522955,4.500,4.541
616.403198,-1544.716282,4.439,4.545
620.557331,-1541.907668,4.377,4.549
624.666155,-1539.047969,4.359,4.511
628.663383,-1536.069786,4.475,4.345
632.482680,-1532.905671,4.591,4.179
636.057710,-1529.488175,4.668,4.221
639.322207,-1525.750142,4.704,4.266
642.219572,-1521.664482,4.664,4.242
644.712579,-1517.284425,4.547,4.406
646.766318,-1512.672787,4.417,4.604
648.345875,-1507.892385,4.411,4.534
649.416341,-1503.006036,4.467,4.465
649.947303,-1498.074491,4.569,4.402
649.965772,-1493.132161,4.758,4.389
649.538379,-1488.195278,4.852,4.302
648.732543,-1483.279712,4.806,4.260
647.615681,-1478.401337,4.614,4.382
646.255210,-1473.576023,4.495,4.447
644.713027,-1468.813888,4.425,4.473
643.031634,-1464.104846,4.455,4.526
641.249282,-1459.434376,4.508,4.587
639.404221,-1454.787961,4.560,4.647
637.534700,-1450.151081,4.613,4.707
635.674914,-1445.510752,4.665,4.767
633.832939,-1440.863864,4.718,4.828
632.006509,-1436.211223,4.770,4.888
630.193330,-1431.553643,4.823,4.948
628.391107,-1426.891937,4.876,5.008
626.597546,-1422.226922,4.928,5.068
624.810354,-1417.559411,4.981,5.129
623.027237,-1412.890218,5.033,5.189
621.245900,-1408.220157,5.086,5.249
619.464050,-1403.550044,5.138,5.309
617.679393,-1398.880693,5.191,5.369
615.889927,-1394.212816,5.243,5.430
614.097345,-1389.545846,5.296,5.490
612.305877,-1384.878335,5.344,5.544
610.519801,-1380.208819,5.381,5.581
608.743394,-1375.535833,5.417,5.617
606.980936,-1370.857914,5.454,5.654
605.236703,-1366.173597,5.490,5.691
603.514976,-1361.481417,5.527,5.728
601.820031,-1356.779910,5.563,5.765
600.156146,-1352.067613,5.600,5.802
598.527602,-1347.343059,5.605,5.827
596.938129,-1342.605005,5.560,5.835
595.387952,-1337.853607,5.516,5.842
593.875908,-1333.089580,5.471,5.849
592.400829,-1328.313640,5.427,5.856
590.961547,-1323.526504,5.382,5.864
589.556893,-1318.728885,5.338,5.871
588.185701,-1313.921501,5.294,5.878
586.846803,-1309.105067,5.229,5.828
585.539030,-1304.280299,5.117,5.637
584.261216,-1299.447912,5.005,5.446
583.012192,-1294.608623,4.893,5.255
581.790727,-1289.763137,4.781,5.064
580.594777,-1284.912035,4.669,4.873
579.421743,-1280.055811,4.557,4.682
578.269014,-1275.194960,4.445,4.490
577.133981,-1270.329973,4.384,4.389
576.014032,-1265.461346,4.388,4.399
574.906559,-1260.589569,4.392,4.409
573.808951,-1255.715138,4.395,4.418
572.718596,-1250.838544,4.399,4.428
571.632887,-1245.960282,4.402,4.437
570.549211,-1241.080844,4.406,4.447
569.465229,-1236.200684,4.409,4.457
568.380330,-1231.319996,4.413,4.466
567.294589,-1226.438871,4.417,4.476
566.208085,-1221.557401,4.420,4.485
565.120892,-1216.675679,4.424,4.495
564.033089,-1211.793796,4.427,4.504
562.944752,-1206.911843,4.431,4.514
561.855958,-1202.029913,4.434,4.524
560.766784,-1197.148096,4.438,4.533
559.677306,-1192.266485,4.441,4.543
558.587602,-1187.385172,4.445,4.552
557.497748,-1182.504248,4.449,4.562
556.407822,-1177.623805,4.452,4.572
555.317899,-1172.743934,4.456,4.581
554.228058,-1167.864728,4.459,4.591
553.138374,-1162.986277,4.463,4.600
552.048925,-1158.108675,4.466,4.610
550.959787,-1153.232012,4.470,4.619
549.871038,-1148.356380,4.468,4.627
548.782754,-1143.481871,4.453,4.628
547.695012,-1138.608576,4.437,4.630
546.607892,-1133.736585,4.422,4.631
545.521900,-1128.865637,4.406,4.632
544.438383,-1123.994782,4.391,4.634
543.358783,-1119.122986,4.375,4.635
542.284547,-1114.249220,4.360,4.637
541.217118,-1109.372451,4.345,4.638
540.157940,-1104.491648,4.329,4.640
539.108457,-1099.605779,4.314,4.641
538.070115,-1094.713813,4.298,4.642
537.044358,-1089.814719,4.283,4.644
536.032628,-1084.907464,4.267,4.645
535.036372,-1079.991017,4.252,4.647
534.052519,-1075.066254,4.236,4.648
533.062192,-1070.140729,4.221,4.650
532.043052,-1065.223459,4.205,4.651
530.972763,-1060.323459,4.200,4.631
529.828988,-1055.449746,4.246,4.501
528.589389,-1050.611335,4.292,4.371
527.231628,-1045.817244,4.390,4.274
525.733369,-1041.076488,4.527,4.201
524.072274,-1036.398084,4.665,4.129
522.226006,-1031.791047,4.671,4.092
520.172296,-1027.264408,4.617,4.072
517.897526,-1022.829148,4.580,4.082
515.405095,-1018.500075,4.609,4.207
512.700384,-1014.292444,4.635,4.328
509.788776,-1010.221510,4.628,4.373
506.675652,-1006.302530,4.620,4.417
503.366394,-1002.550757,4.641,4.423
499.866385,-998.981449,4.705,4.365
496.181006,-995.609859,4.770,4.308
492.315640,-992.451244,4.491,4.525
488.275668,-989.520859,4.260,4.700
484.066473,-986.833958,4.505,4.474
479.701962,-984.390516,4.638,4.315
475.225549,-982.137618,4.593,4.262
470.686806,-980.011372,4.547,4.209
466.107913,-978.004185,4.482,4.244
461.457746,-976.218032,4.411,4.308
456.700161,-974.765327,4.434,4.283
451.832016,-973.694153,4.567,4.154
446.887807,-972.979235,4.515,4.304
441.903030,-972.585327,4.399,4.523
436.900288,-972.403739,4.404,4.474
431.893482,-972.276910,4.408,4.426
426.891700,-972.102090,4.413,4.377
421.895030,-971.884323,4.418,4.329
416.902531,-971.640975,4.423,4.281
411.913263,-971.389416,4.427,4.232
406.926285,-971.147011,4.432,4.184
401.940656,-970.931130,4.437,4.135
396.955436,-970.759140,4.441,4.087
391.969684,-970.648408,4.446,4.038
386.982459,-970.616303,4.451,3.990
381.992822,-970.680191,4.588,4.290
376.999830,-970.857439,4.541,4.227
372.004261,-971.163104,4.494,4.164
367.012772,-971.604318,4.447,4.102
362.033281,-972.186515,4.405,4.088
357.073703,-972.915134,4.375,4.181
352.141956,-973.795610,4.345,4.274
347.245956,-974.833381,4.348,4.295
342.393619,-976.033881,4.361,4.298
337.592863,-977.402549,4.373,4.300
332.851604,-978.944820,4.479,4.192
328.177759,-980.666131,4.585,4.084
323.579221,-982.571872,4.691,3.976
319.061196,-984.661942,4.797,3.868
314.623705,-986.925655,4.675,4.006
310.266177,-989.351114,4.544,4.154
305.988041,-991.926424,4.442,4.287
301.788726,-994.639692,4.387,4.395
297.668058,-997.479562,4.332,4.504
293.630689,-1000.441276,4.467,4.382
289.684494,-1003.524473,4.643,4.209
285.837405,-1006.728875,4.530,4.393
282.097355,-1010.054204,4.309,4.710
278.472181,-1013.500107,4.324,4.680
274.966949,-1017.064072,4.387,4.576
271.583612,-1020.741161,4.459,4.456
268.323955,-1024.526309,4.546,4.302
265.189763,-1028.414449,4.634,4.148
262.182821,-1032.400513,4.667,4.147
259.304916,-1036.479436,4.688,4.177
256.557833,-1040.646150,4.710,4.206
253.943357,-1044.895589,4.681,4.151
251.463273,-1049.222686,4.645,4.086
249.119368,-1053.622375,4.607,4.046
246.912646,-1058.089490,4.553,4.142
244.834690,-1062.617676,4.498,4.239
242.870835,-1067.199791,4.444,4.335
241.006307,-1071.828676,4.426,4.365
239.226329,-1076.497174,4.422,4.370
237.516125,-1081.198129,4.418,4.375
235.860919,-1085.924382,4.414,4.380
234.245934,-1090.668776,4.410,4.386
232.656396,-1095.424154,4.405,4.391
231.077527,-1100.183357,4.401,4.396
229.494552,-1104.939230,4.397,4.401
227.892983,-1109.684757,4.393,4.406
226.266530,-1114.416996,4.389,4.411
224.618084,-1119.137567,4.384,4.417
222.951020,-1123.848327,4.380,4.422
221.268711,-1128.551137,4.376,4.427
219.574534,-1133.247854,4.372,4.432
217.871862,-1137.940337,4.368,4.437
216.164071,-1142.630447,4.364,4.442
214.454536,-1147.320041,4.359,4.448
212.746631,-1152.010978,4.357,4.451
211.043731,-1156.705119,4.359,4.452
209.348986,-1161.404194,4.362,4.453
207.662826,-1166.108408,4.364,4.454
205.983882,-1170.816953,4.367,4.455
204.310753,-1175.529003,4.369,4.456
202.642036,-1180.243732,4.371,4.457
200.976329,-1184.960313,4.374,4.458
199.312232,-1189.677921,4.376,4.459
197.648342,-1194.395730,4.378,4.460
195.983257,-1199.112913,4.381,4.460
194.315576,-1203.828644,4.383,4.461
192.643898,-1208.542098,4.386,4.462
190.966859,-1213.252471,4.388,4.463
189.284208,-1217.959605,4.390,4.464
187.596939,-1222.664063,4.393,4.465
185.906110,-1227.366447,4.395,4.466
184.212781,-1232.067359,4.397,4.467
182.518011,-1236.767401,4.400,4.468
180.822857,-1241.467175,4.402,4.469
179.128380,-1246.167282,4.404,4.469
177.435637,-1250.868325,4.407,4.470
175.745688,-1255.570904,4.409,4.471
174.059592,-1260.275623,4.412,4.472
172.378297,-1264.983020,4.414,4.473
170.701415,-1269.692897,4.416,4.474
169.027677,-1274.404564,4.419,4.475
167.355797,-1279.117322,4.421,4.476
165.684487,-1283.830471,4.423,4.477
164.012462,-1288.543315,4.426,4.478
162.338436,-1293.255153,4.428,4.478
160.661122,-1297.965287,4.431,4.479
158.979235,-1302.673020,4.433,4.480
157.291487,-1307.377651,4.435,4.481
155.596593,-1312.078483,4.438,4.482
153.893419,-1316.774893,4.440,4.483
152.185164,-1321.468445,4.442,4.484
150.479874,-1326.163148,4.445,4.485
148.785850,-1330.863137,4.447,4.486
147.111395,-1335.572550,4.449,4.487
145.464810,-1340.295523,4.452,4.487
143.848752,-1345.033627,4.465,4.374
142.231042,-1349.772592,4.479,4.249
140.566217,-1354.492109,4.476,4.368
138.808792,-1359.171858,4.366,4.465
136.913281,-1363.791518,4.242,4.481
134.835796,-1368.330651,4.114,4.387
132.551642,-1372.767402,3.986,4.266
130.048796,-1377.078978,3.882,4.274
127.315461,-1381.242573,3.785,4.317
124.339838,-1385.235378,3.688,4.360
121.110132,-1389.034584,3.743,4.299
117.621053,-1392.617262,3.884,4.179
113.889023,-1395.960071,4.026,4.055
109.934979,-1399.039584,4.169,3.926
105.779861,-1401.832376,4.146,3.920
101.444608,-1404.315021,3.729,4.203
96.950162,-1406.466359,3.546,4.324
92.317482,-1408.279040,3.684,4.224
87.567536,-1409.750919,3.816,4.139
82.721289,-1410.879858,3.907,4.155
77.799707,-1411.663719,3.997,4.172
72.823844,-1412.100188,3.873,4.259
67.823750,-1412.168106,3.708,4.359
62.846285,-1411.811130,3.544,4.460
57.938829,-1410.973314,3.738,4.296
53.112809,-1409.714474,3.980,4.099
48.340294,-1408.221155,4.174,3.978
43.600152,-1406.640662,4.145,4.227
38.900213,-1404.969929,4.115,4.476
34.254258,-1403.174998,4.192,4.564
29.676069,-1401.221915,4.312,4.586
25.179426,-1399.076723,4.435,4.552
20.777073,-1396.707989,4.560,4.487
16.453561,-1394.152909,4.608,4.450
12.162601,-1391.523740,4.615,4.429
7.856339,-1388.936560,4.622,4.407
3.486916,-1386.507442,4.612,4.374
-0.993522,-1384.352463,4.578,4.323
-5.624282,-1382.571620,4.544,4.272
-10.393375,-1381.168458,4.579,4.193
-15.269770,-1380.110714,4.620,4.134
-20.222403,-1379.366065,4.519,4.210
-25.220211,-1378.902191,4.429,4.334
-30.232153,-1378.687209,4.344,4.478
-35.229167,-1378.734069,4.443,4.380
-40.185857,-1379.138548,4.658,4.127
-45.077422,-1380.001737,4.763,3.968
-49.884427,-1381.327293,4.540,4.083
